Date,asset,Close,daily_return,position,turnover,strategy_return_before_cost,strategy_return_after_cost,transaction_cost,slippage_cost,total_cost,cumulative_return_before_cost,cumulative_return_after_cost,equity_curve_after_cost,drawdown_after_cost,volatility_20d
2022-08-02,SP500,4091.18994140625,-0.006662395550704803,1.0,1.0,-0.006662395550704803,-0.008147989591479313,0.00025,0.001235594040774511,0.001485594040774511,-0.07381832215584083,-0.08236832161068752,0.9176316783893125,-0.19737327011513306,0.01235594040774511
2022-08-03,SP500,4155.169921875,0.015638477163140152,1.0,0.0,0.015638477163140152,0.015638477163140152,0.0,0.0,0.0,-0.059334251137956096,-0.06801795956402235,0.9319820404359777,-0.18482141032930277,0.012657860256428998
2022-08-04,SP500,4151.93994140625,-0.0007773401640558397,1.0,0.0,-0.0007773401640558397,-0.0007773401640558397,0.0,0.0,0.0,-0.0600654684054982,-0.06874242663623198,0.931257573363768,-0.1854550813879322,0.0124249119890981
2022-08-05,SP500,4145.18994140625,-0.0016257460597355333,1.0,0.0,-0.0016257460597355333,-0.0016257460597355333,0.0,0.0,0.0,-0.06159356326664733,-0.07025641496672697,0.929743585033273,-0.18677932457984336,0.01243966900988873
2022-08-08,SP500,4140.06005859375,-0.0012375507238541195,1.0,0.0,-0.0012375507238541195,-0.0012375507238541195,0.0,0.0,0.0,-0.06275488883169611,-0.0714070198133836,0.9285929801866164,-0.18778572641536273,0.012006613717995496
2022-08-09,SP500,4122.47021484375,-0.004248692893594086,1.0,0.0,-0.004248692893594086,-0.004248692893594086,0.0,0.0,0.0,-0.06673695547507263,-0.07535232620934385,0.9246476737906562,-0.1912365754276174,0.011774012057339816
2022-08-10,SP500,4210.240234375,0.021290637641290244,1.0,0.0,0.021290637641290244,0.021290637641290244,0.0,0.0,0.0,-0.046867190170085116,-0.05566598764080499,0.944334012359195,-0.1740174864175178,0.012211839622836793
2022-08-11,SP500,4207.27001953125,-0.0007054739583503,1.0,0.0,-0.0007054739583503,-0.0007054739583503,0.0,0.0,0.0,-0.04753960054626938,-0.0563321906945089,0.9436678093054911,-0.174600195570903,0.012141513833238844
2022-08-12,SP500,4280.14990234375,0.017322368774566943,1.0,0.0,0.017322368774566943,0.017322368774566943,0.0,0.0,0.0,-0.03104073026376053,-0.03998562890103152,0.9600143710989685,-0.16030231577212684,0.012035099053703839
2022-08-15,SP500,4297.14013671875,0.0039695418998517695,1.0,0.0,0.0039695418998517695,0.0039695418998517695,0.0,0.0,0.0,-0.0271944058432928,-0.0361748116304943,0.9638251883695057,-0.1569691006313758,0.011611714937090376
2022-08-16,SP500,4305.2001953125,0.0018756797165810912,1.0,0.0,0.0018756797165810912,0.0018756797165810912,0.0,0.0,0.0,-0.025369734122156484,-0.03436698427433971,0.9656330157256603,-0.15538784467297895,0.010434672044172769
2022-08-17,SP500,4274.0400390625,-0.007237794954094601,1.0,0.0,-0.007237794954094601,-0.007237794954094601,0.0,0.0,0.0,-0.03242390814263507,-0.04135603804306609,0.9586439619569339,-0.16150097426897192,0.010752970992043356
2022-08-18,SP500,4283.740234375,0.002269561170191503,1.0,0.0,0.002269561170191503,0.002269561170191503,0.0,0.0,0.0,-0.030227935015349927,-0.03918033693097012,0.9608196630690299,-0.15959794943892935,0.010664300187501202
2022-08-19,SP500,4228.47998046875,-0.012900001139847905,1.0,0.0,-0.012900001139847905,-0.012900001139847905,0.0,0.0,0.0,-0.04273799575904458,-0.051574911679748925,0.9484250883202511,-0.17043913684909773,0.01091706728581745
2022-08-22,SP500,4137.990234375,-0.0214000649197158,1.0,0.0,-0.0214000649197158,-0.0214000649197158,0.0,0.0,0.0,-0.06322346479497831,-0.07187127014128947,0.9281287298587105,-0.18819179317538248,0.01223835166108796
2022-08-23,SP500,4128.72998046875,-0.0022378626777133093,1.0,0.0,-0.0022378626777133093,-0.0022378626777133093,0.0,0.0,0.0,-0.06531984204047125,-0.07394829478595377,0.9260517052140462,-0.19000850846289674,0.011860004308994773
2022-08-24,SP500,4140.77001953125,0.0029161604463010526,1.0,0.0,0.0029161604463010526,0.0029161604463010526,0.0,0.0,0.0,-0.06259416473388724,-0.07124777943197891,0.9287522205680211,-0.18764644331343583,0.010495795822747712
2022-08-25,SP500,4199.1201171875,0.014091605518061545,1.0,0.0,0.014091605518061545,0.014091605518061545,0.0,0.0,0.0,-0.04938461149298823,-0.05816016951571068,0.9418398304842893,-0.1761990774514145,0.010608852540823204
2022-08-26,SP500,4057.659912109375,-0.03368805871951874,1.0,0.0,-0.03368805871951874,-0.03368805871951874,0.0,0.0,0.0,-0.08140899852069061,-0.08988892502944701,0.910111074970553,-0.2039513313034249,0.012791207752024773
2022-08-29,SP500,4030.610107421875,-0.006666355799502699,1.0,0.0,-0.006666355799502699,-0.006666355799502699,0.0,0.0,0.0,-0.08753265297077317,-0.09595604927226864,0.9040439507277314,-0.2092580749626768,0.012851791386420076
2022-08-30,SP500,3986.159912109375,-0.011028155571448206,1.0,0.0,-0.011028155571448206,-0.011028155571448206,0.0,0.0,0.0,-0.0975954848276781,-0.10592598660432073,0.8940740133956793,-0.21797849992885487,0.01298935733182185
2022-08-31,SP500,3955.0,-0.007817025105971265,1.0,0.0,-0.007817025105971265,-0.007817025105971265,0.0,0.0,0.0,-0.10464960357852193,-0.11291498561363122,0.8870850143863688,-0.22409158162832032,0.012434244387216402
2022-09-01,SP500,3966.85009765625,0.0029962320243361873,1.0,0.0,0.0029962320243361873,0.0029962320243361873,0.0,0.0,0.0,-0.10196692604776181,-0.11025707308521804,0.889742926914782,-0.22176677997724303,0.012488542352604892
2022-09-02,SP500,3924.260009765625,-0.010736500458081055,1.0,0.0,-0.010736500458081055,-0.010736500458081055,0.0,0.0,0.0,-0.11160865855762192,-0.11980979842761297,0.880190201572387,-0.23012228130051127,0.012631719307512286
2022-09-06,SP500,3908.18994140625,-0.004095056983834944,1.0,0.0,-0.004095056983834944,-0.004095056983834944,0.0,0.0,0.0,-0.11524667172477399,-0.12341422745966502,0.876585772540335,-0.23327497442917045,0.012630960609896411
2022-09-07,SP500,3979.8701171875,0.018341016392734,1.0,0.0,0.018341016392734,0.018341016392734,0.0,0.0,0.0,-0.09901939642735214,-0.10733675343586535,0.8926632465641346,-0.21921245816645651,0.013476446032780006
2022-09-08,SP500,4006.179931640625,0.006610721877456038,1.0,0.0,0.006610721877456038,0.006610721877456038,0.0,0.0,0.0,-0.09306326424015088,-0.10143560498260284,0.8985643950173972,-0.2140508888820123,0.01252623306076849
2022-09-09,SP500,4067.360107421875,0.015271449816332883,1.0,0.0,0.015271449816332883,0.015271449816332883,0.0,0.0,0.0,-0.07921302539340558,-0.08771322391735115,0.9122867760826489,-0.20204830647338257,0.01313504805127319
2022-09-12,SP500,4110.41015625,0.0105842727693497,1.0,0.0,0.0105842727693497,0.0105842727693497,0.0,0.0,0.0,-0.06946716489170512,-0.07805733183542174,0.9219426681645783,-0.19360256809233223,0.012703283000705575
2022-09-13,SP500,3932.68994140625,-0.0432366134006168,1.0,0.0,-0.0432366134006168,-0.0432366134006168,0.0,0.0,0.0,-0.10970025333986233,-0.11791901055638676,0.8820809894436132,-0.22846846210297433,0.015601586413087067
2022-09-14,SP500,3946.010009765625,0.0033870120853238816,1.0,0.0,0.0033870120853238816,0.0033870120853238816,0.0,0.0,0.0,-0.10668479733836367,-0.11493139158490684,0.8850686084150932,-0.22585527545990858,0.015636715429282046
2022-09-15,SP500,3901.35009765625,-0.011317739184353415,1.0,0.0,-0.011317739184353415,-0.011317739184353415,0.0,0.0,0.0,-0.11679510581150587,-0.12494836725520753,0.8750516327447925,-0.23461684354319656,0.01570450396521232
2022-09-16,SP500,3873.330078125,-0.007182134089448455,1.0,0.0,-0.007182134089448455,-0.007182134089448455,0.0,0.0,0.0,-0.12313840179002478,-0.13123310541677147,0.8687668945832285,-0.24011392800267461,0.01563425470247082
2022-09-19,SP500,3899.889892578125,0.006857100716286535,0.0,1.0,0.0,-0.0018226431522376065,0.00025,0.0015726431522376065,0.0018226431522376065,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.015726431522376065
2022-09-20,SP500,3855.929931640625,-0.011272103097361819,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.015290887629305656
2022-09-21,SP500,3789.929931640625,-0.017116493600784488,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.015589818270814054
2022-09-22,SP500,3757.989990234375,-0.00842758097968943,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.015525234300594305
2022-09-23,SP500,3693.22998046875,-0.017232619015461026,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.01510161159805259
2022-09-26,SP500,3655.0400390625,-0.010340526208282075,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.01371042500225261
2022-09-27,SP500,3647.2900390625,-0.0021203598092424114,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.013721136659224151
2022-09-28,SP500,3719.0400390625,0.019672139926234733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.014682336603749915
2022-09-29,SP500,3640.469970703125,-0.021126437880238824,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.015187957322219578
2022-09-30,SP500,3585.6201171875,-0.015066695771983274,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.01528525827147695
2022-10-03,SP500,3678.429931640625,0.025883894952576147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.01668229086961196
2022-10-04,SP500,3790.929931640625,0.030583700679551518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.018297101394214418
2022-10-05,SP500,3783.280029296875,-0.002017948757084831,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.01769979963502491
2022-10-06,SP500,3744.52001953125,-0.010245080846639998,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.017650382458877407
2022-10-07,SP500,3639.659912109375,-0.028003617786773516,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.017914372114347397
2022-10-10,SP500,3612.389892578125,-0.00749246363390188,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.017517790602076144
2022-10-11,SP500,3588.840087890625,-0.006519175777754405,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.015214660544138007
2022-10-12,SP500,3577.030029296875,-0.0032907731480149582,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.015106399065220464
2022-10-13,SP500,3669.909912109375,0.02596564246086497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.01649491894167751
2022-10-14,SP500,3583.070068359375,-0.02366266361565439,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.017118665915995666
2022-10-17,SP500,3677.949951171875,0.026480052302171098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.018281372995023623
2022-10-18,SP500,3719.97998046875,0.011427569666488724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.01842962335585095
2022-10-19,SP500,3695.159912109375,-0.0066720972934503076,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.018113033905376347
2022-10-20,SP500,3665.780029296875,-0.007950909706564868,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.018103209778787214
2022-10-21,SP500,3752.75,0.02372481982226482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.018492985931761574
2022-10-24,SP500,3797.340087890625,0.011881976654619875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.018445725713262428
2022-10-25,SP500,3859.110107421875,0.016266654579669915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.018682440516489176
2022-10-26,SP500,3830.60009765625,-0.007387716072364547,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.018388402971229893
2022-10-27,SP500,3807.300048828125,-0.006082610618211248,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.01770307450826867
2022-10-28,SP500,3901.06005859375,0.024626377895927698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.017867099761209856
2022-10-31,SP500,3871.97998046875,-0.00745440410765752,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.01730107095488704
2022-11-01,SP500,3856.10009765625,-0.004101230608784645,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.01605325495123988
2022-11-02,SP500,3759.68994140625,-0.02500198485734284,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.01706928317749258
2022-11-03,SP500,3719.889892578125,-0.010585992315429671,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.017080035810637856
2022-11-04,SP500,3770.550048828125,0.013618724670070526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.016015490659699313
2022-11-07,SP500,3806.800048828125,0.009613981920559844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.015944703928773625
2022-11-08,SP500,3828.110107421875,0.005597892802462701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.01580375624050295
2022-11-09,SP500,3748.570068359375,-0.02077788695478977,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.016651543147098394
2022-11-10,SP500,3956.3701171875,0.05543448436034493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.019838297311724196
2022-11-11,SP500,3992.929931640625,0.009240746788147902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12313840179002478,-0.1328165574480743,0.8671834425519257,-0.2414989291482813,0.018763093923557947
2022-11-14,SP500,3957.25,-0.008935777048800997,1.0,1.0,-0.008935777048800997,-0.011021283390586757,0.00025,0.0018355063417857594,0.0020855063417857594,-0.13097384153428449,-0.1423740319200637,0.8576259680799363,-0.24985858440220154,0.018355063417857594
2022-11-15,SP500,3991.72998046875,0.008713116550319144,1.0,0.0,0.008713116550319144,0.008713116550319144,0.0,0.0,0.0,-0.12340191533029654,-0.1349014369036029,0.8650985630963971,-0.24332251481887657,0.018305852092264333
2022-11-16,SP500,3958.7900390625,-0.008252046497990273,1.0,0.0,-0.008252046497990273,-0.008252046497990273,0.0,0.0,0.0,-0.1306356434850402,-0.14204027047161893,0.8579597295283811,-0.24956665261057354,0.018356254876002624
2022-11-17,SP500,3946.56005859375,-0.0030893228355314273,1.0,0.0,-0.0030893228355314273,-0.0030893228355314273,0.0,0.0,0.0,-0.13332139064401893,-0.1446907850560173,0.8553092149439827,-0.2518849834872079,0.018226845496816912
2022-11-18,SP500,3965.340087890625,0.00475858190881473,1.0,0.0,0.00475858190881473,0.00475858190881473,0.0,0.0,0.0,-0.1291972294927809,-0.14062072609934229,0.8593792739006577,-0.2483250169039175,0.01762185492254465
2022-11-21,SP500,3949.93994140625,-0.003883688698329779,1.0,0.0,-0.003883688698329779,-0.003883688698329779,0.0,0.0,0.0,-0.1325791563710741,-0.14395828767296914,0.8560417123270309,-0.251244288540585,0.017551596287487856
2022-11-22,SP500,4003.580078125,0.013579987927526016,1.0,0.0,0.013579987927526016,0.013579987927526016,0.0,0.0,0.0,-0.1207995917865089,-0.13233325155410935,0.8676667484458906,-0.24107619501830002,0.017447564501816476
2022-11-23,SP500,4027.260009765625,0.0059146891478476515,1.0,0.0,0.0059146891478476515,0.0059146891478476515,0.0,0.0,0.0,-0.1155993946732653,-0.12720127245312818,0.8727987275468718,-0.23658739662493145,0.017324717754047998
2022-11-25,SP500,4026.1201171875,-0.0002830441976333642,1.0,0.0,-0.0002830441976333642,-0.0002830441976333642,0.0,0.0,0.0,-0.11584971913298647,-0.1274483130686621,0.8725516869313379,-0.2368034761327169,0.017219132653851194
2022-11-28,SP500,3963.93994140625,-0.015444192913123267,1.0,0.0,-0.015444192913123267,-0.015444192913123267,0.0,0.0,0.0,-0.12950470663488878,-0.1409241696483008,0.8590758303516992,-0.24859043047794838,0.01689067235623596
2022-11-29,SP500,3957.6298828125,-0.0015918653377758885,1.0,0.0,-0.0015918653377758885,-0.0015918653377758885,0.0,0.0,0.0,-0.13089041791909373,-0.14229170268515867,0.8577082973148413,-0.2497865733261435,0.01678800923079684
2022-11-30,SP500,4080.110107421875,0.030947872397389053,1.0,0.0,0.030947872397389053,0.030947872397389053,0.0,0.0,0.0,-0.1039933254735057,-0.11574745574567713,0.8842525442543229,-0.226569063926633,0.017988999595896
2022-12-01,SP500,4076.570068359375,-0.0008676332180498347,1.0,0.0,-0.0008676332180498347,-0.0008676332180498347,0.0,0.0,0.0,-0.1047707306279193,-0.11651466262621724,0.8834853373737828,-0.22724011829863766,0.016782242435898893
2022-12-02,SP500,4071.699951171875,-0.001194660488065602,1.0,0.0,-0.001194660488065602,-0.001194660488065602,0.0,0.0,0.0,-0.10584022566379792,-0.11757012765056296,0.882429872349437,-0.22816330399606854,0.016475771903343154
2022-12-05,SP500,3998.840087890625,-0.017894212283564803,1.0,0.0,-0.017894212283564803,-0.017894212283564803,0.0,0.0,0.0,-0.12184051048119426,-0.13336051511174274,0.8666394848882573,-0.24197471368260803,0.017069571829067803
2022-12-06,SP500,3941.260009765625,-0.014399194981406072,1.0,0.0,-0.014399194981406072,-0.014399194981406072,0.0,0.0,0.0,-0.1344853001955476,-0.14583942603323408,0.8541605739667659,-0.2528896675811284,0.017426540420066677
2022-12-07,SP500,3933.919921875,-0.0018623708845491027,1.0,0.0,-0.0018623708845491027,-0.0018623708845491027,0.0,0.0,0.0,-0.13609720957261273,-0.14743018981691958,0.8525698101830804,-0.2542810641117711,0.017422584004088006
2022-12-08,SP500,3963.510009765625,0.00752178195750397,1.0,0.0,0.00752178195750397,0.00752178195750397,0.0,0.0,0.0,-0.12959912115053873,-0.14101734560117185,0.8589826543988281,-0.2486719288744379,0.016649600669402503
2022-12-09,SP500,3934.3798828125,-0.007349578247904498,1.0,0.0,-0.007349578247904498,-0.007349578247904498,0.0,0.0,0.0,-0.1359962005166877,-0.1473305058332688,0.8526694941667312,-0.25419387332302246,0.011280302556831462
2022-12-12,SP500,3990.56005859375,0.014279296218109305,1.0,0.0,0.014279296218109305,0.014279296218109305,0.0,0.0,0.0,-0.12365883433029357,-0.13515498554991656,0.8648450144500834,-0.24354428671892114,0.011555584420457574
2022-12-13,SP500,4019.64990234375,0.0072896644387934195,1.0,0.0,0.0072896644387934195,0.0072896644387934195,0.0,0.0,0.0,-0.11727060129866029,-0.12885055560301206,0.8711494443969879,-0.23802997840629392,0.011461935879716492
2022-12-14,SP500,3995.320068359375,-0.006052724634100337,1.0,0.0,-0.006052724634100337,-0.006052724634100337,0.0,0.0,0.0,-0.12261351927542452,-0.13412338330509654,0.8658766166949035,-0.2426419731264402,0.011403838877023108
2022-12-15,SP500,3895.75,-0.024921675023714007,1.0,0.0,-0.024921675023714007,-0.024921675023714007,0.0,0.0,0.0,-0.14447946001824252,-0.15570247895699996,0.844297521043,-0.26151660374878427,0.012593961094759498
2022-12-16,SP500,3852.360107421875,-0.011137750774080746,1.0,0.0,-0.011137750774080746,-0.011137750774080746,0.0,0.0,0.0,-0.15400803457466627,-0.16510605432555103,0.834893945674449,-0.269741647767027,0.012800311930964113
2022-12-19,SP500,3817.659912109375,-0.009007516001852345,1.0,0.0,-0.009007516001852345,-0.009007516001852345,0.0,0.0,0.0,-0.16162832074067346,-0.17262637490106325,0.8273736250989367,-0.2763194615602519,0.012837094875628542
2022-12-20,SP500,3821.6201171875,0.0010373383615349674,1.0,0.0,0.0010373383615349674,0.0010373383615349674,0.0,0.0,0.0,-0.1607586456365533,-0.1717681085004259,0.8282318914995741,-0.275568759976232,0.012842574317711238
2022-12-21,SP500,3878.43994140625,0.014867993802734736,1.0,0.0,0.014867993802734736,0.014867993802734736,0.0,0.0,0.0,-0.1482808103808788,-0.15945396187038297,0.840546038129617,-0.2647979207890512,0.012925514862381447
2022-12-22,SP500,3822.389892578125,-0.01445169956861636,1.0,0.0,-0.01445169956861636,-0.01445169956861636,0.0,0.0,0.0,-0.1605896002260797,-0.17160128068702296,0.828398719312977,-0.27542284036002995,0.01311093997166291
2022-12-23,SP500,3844.820068359375,0.005868102525282026,1.0,0.0,0.005868102525282026,0.005868102525282026,0.0,0.0,0.0,-0.1556638539394184,-0.16674015207028203,0.833259847929718,-0.27117094729978486,0.013237850204647373
2022-12-27,SP500,3829.25,-0.004049622110409712,1.0,0.0,-0.004049622110409712,-0.004049622110409712,0.0,0.0,0.0,-0.1590830962651234,-0.17011453957417488,0.8298854604258251,-0.2741224295463087,0.012879006127127833
2022-12-28,SP500,3783.219970703125,-0.012020638322615351,1.0,0.0,-0.012020638322615351,-0.012020638322615351,0.0,0.0,0.0,-0.16919145422429394,-0.1800902925431508,0.8199097074568492,-0.28284794128723123,0.013086048960773049
2022-12-29,SP500,3849.280029296875,0.01746133164481911,1.0,0.0,0.01746133164481911,0.01746133164481911,0.0,0.0,0.0,-0.1546844306731544,-0.16577357722244013,0.8342264227775599,-0.2703255113502828,0.011546596631529302
2022-12-30,SP500,3839.5,-0.0025407424823445934,1.0,0.0,-0.0025407424823445934,-0.0025407424823445934,0.0,0.0,0.0,-0.15683215985113041,-0.16789313173468545,0.8321068682653145,-0.2721794263218782,0.011537580075628691
2023-01-03,SP500,3824.139892578125,-0.004000548879248611,1.0,0.0,-0.004000548879248611,-0.004000548879248611,0.0,0.0,0.0,-0.16020529400905648,-0.17122201593393938,0.8287779840660606,-0.2750911081022003,0.011532454084704838
2023-01-04,SP500,3852.969970703125,0.007538970575044379,0.0,1.0,0.0,-0.001370927340381265,0.00025,0.001120927340381265,0.001370927340381265,-0.16020529400905648,-0.17235821033140164,0.8276417896685984,-0.27608490552138854,0.011209273403812649
2023-01-05,SP500,3808.10009765625,-0.011645528874622113,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.16020529400905648,-0.17235821033140164,0.8276417896685984,-0.27608490552138854,0.011062274903372079
2023-01-06,SP500,3895.080078125,0.02284078102943865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16020529400905648,-0.17235821033140164,0.8276417896685984,-0.27608490552138854,0.012343291661320905
2023-01-09,SP500,3892.090087890625,-0.0007676325452631305,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.16020529400905648,-0.17235821033140164,0.8276417896685984,-0.27608490552138854,0.012200804637786071
2023-01-10,SP500,3919.25,0.006978233159061986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16020529400905648,-0.17235821033140164,0.8276417896685984,-0.27608490552138854,0.012218977269533199
2023-01-11,SP500,3969.610107421875,0.012849424614881588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16020529400905648,-0.17235821033140164,0.8276417896685984,-0.27608490552138854,0.012134170557545242
2023-01-12,SP500,3983.169921875,0.0034159058663651987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16020529400905648,-0.17235821033140164,0.8276417896685984,-0.27608490552138854,0.012038984480987372
2023-01-13,SP500,3999.090087890625,0.003996858363534361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16020529400905648,-0.17235821033140164,0.8276417896685984,-0.27608490552138854,0.01199971898716096
2023-01-17,SP500,3990.969970703125,-0.0020304911890052235,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.16020529400905648,-0.17235821033140164,0.8276417896685984,-0.27608490552138854,0.010481595551292732
2023-01-18,SP500,3928.860107421875,-0.015562598500411085,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.16020529400905648,-0.17235821033140164,0.8276417896685984,-0.27608490552138854,0.010798954428488668
2023-01-19,SP500,3898.85009765625,-0.007638350296294338,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.16020529400905648,-0.17235821033140164,0.8276417896685984,-0.27608490552138854,0.010736071506500182
2023-01-20,SP500,3972.610107421875,0.018918401045981525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16020529400905648,-0.17235821033140164,0.8276417896685984,-0.27608490552138854,0.01145067972742612
2023-01-23,SP500,4019.81005859375,0.01188134498366522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16020529400905648,-0.17235821033140164,0.8276417896685984,-0.27608490552138854,0.011292431970074228
2023-01-24,SP500,4016.949951171875,-0.0007115031258156934,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.16020529400905648,-0.17235821033140164,0.8276417896685984,-0.27608490552138854,0.01064790711448908
2023-01-25,SP500,4016.219970703125,-0.0001817250594663422,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.16020529400905648,-0.17235821033140164,0.8276417896685984,-0.27608490552138854,0.010634281753737063
2023-01-26,SP500,4060.429931640625,0.011007853469181317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16020529400905648,-0.17235821033140164,0.8276417896685984,-0.27608490552138854,0.010698630350851328
2023-01-27,SP500,4070.56005859375,0.002494840970949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16020529400905648,-0.17235821033140164,0.8276417896685984,-0.27608490552138854,0.010102525907455905
